"Position [1.0, 0.0, 0.0] (m)-Assembly 1.channel: int_1 [In-place 1]","Mass Flow Rate-Assembly 1.channel: int_1 [In-place 1] (kg/s)","Position [1.0, 0.0, 0.0] (m)-Assembly 1.channel: int_2 [In-place 2]","Mass Flow Rate-Assembly 1.channel: int_2 [In-place 2] (kg/s)"
0.020120546375536185,-2.410281467746245E-7,0.03259572262613627,3.1979467962628405E-7
0.02007011741382861,-9.99403155788059E-8,0.032578908130139,2.608202294140938E-7
0.02003940807907143,-2.309888600393606E-7,0.03258883273020901,5.020226581109455E-7
0.020007146130773666,-2.49234346938465E-7,0.03256622060190451,5.103804667783152E-8
0.020009019345788047,-1.4806821013735316E-7,0.032539299818261966,4.6627945948785054E-8
0.02000656686096109,-2.2393619758531713E-7,0.032555680421689576,2.7017972570320126E-7
0.020020235562417017,-1.7203734614668065E-7,0.032570560921369035,3.489007269763533E-7
0.02003650996057933,-3.0526803129760083E-7,0.032667402434451175,4.1204162926078425E-7
0.020008879479115314,-2.0310773152232287E-7,0.03265186105510154,4.0059404682324384E-7
0.020024004864347595,-1.839059109443042E-7,0.032428556204356286,1.0733269562024361E-7
0.020136521205562734,-4.741503687455406E-7,0.03241993616535318,1.4825405969531857E-7
0.020111666115441563,-3.8361881138371245E-7,0.0326250989367419,3.922063172012713E-7
0.020148610913082437,-3.7086542192810157E-7,0.0326289799901806,7.315885000025446E-7
0.02007234571156249,-3.6590486729437544E-7,0.03261567033067823,7.620216138093383E-7
0.020004480849024377,-6.26539886638966E-8,0.03247299723395897,5.960727662568388E-7
0.02000475368291932,-6.310965972033955E-8,0.03263471076388059,6.786011681469972E-7
0.02000824922916615,-5.764055188706152E-8,0.03260305941501825,6.621960437769303E-7
0.02002134642826565,-3.375725725618395E-7,0.03260583553144492,7.764045903968508E-7
0.02004837564569955,-3.840217459583073E-7,0.032556009087500254,5.156859970156802E-7
0.02008941929090279,-3.52520544311119E-7,0.03257023584541579,6.450139835578739E-7
0.020058072598256902,-3.4135615578634315E-7,0.03257228887437063,7.533270718340646E-7
0.020067875094539032,-4.820230401492154E-7,0.03258677914221178,6.806616283938638E-7
0.020080241125054684,-3.608356848872063E-7,0.03257586129159427,7.659535867787781E-7
0.020009329073374955,-3.952148688313173E-7,0.032448845391964805,2.478954002071987E-7
0.020032233515983457,-3.251905980050651E-7,0.032475624671135975,6.970651611482026E-7
0.0200508257721397,-2.818223663325625E-7,0.032487030407994916,2.6337372105444956E-7
0.020028167597086723,-5.772844247076137E-7,0.032463307592530424,1.1535954769215095E-7
0.020061839319724068,-3.9247586869350926E-7,0.032445499180985236,1.262999802520426E-7
0.02004542216262605,-2.3948484795255354E-7,0.03251105147861164,5.768964683738886E-7
0.02009460252968715,-2.1687110063339787E-7,0.032516225282014324,6.970401500439039E-7
0.020027533571824643,-4.108116513634741E-7,0.03253960413776233,4.0163746461985284E-7
0.020053115424243418,-2.7294569804325874E-7,0.03254066708603385,7.004441613389645E-7
0.02006652955837042,-3.022725252321834E-7,0.03250666153191252,6.329772190838412E-7
0.020059400679281348,-5.666366860168637E-7,0.03259610179078803,5.107913807478326E-7
0.02010197746109111,-3.6066157349523564E-7,0.03260017742706616,3.9389880157614243E-7
0.020142437649365227,-1.1864741367162424E-7,0.032516057906067646,1.4938848380552372E-8
0.020153759424824003,-3.1783758913661586E-7,0.032546601100974626,2.6794208451974555E-7
0.02015454325641301,-5.021112201575306E-7,0.03252534262465774,4.343003183748806E-7
0.020164470975423343,-3.7506779904106224E-7,0.03247482734294057,4.921404439528487E-8
0.020138394191932273,-2.8023072218275047E-7,0.032497865725593766,1.0481199552714315E-7
0.020116979387642227,-2.4783346930234984E-7,0.03246139598041964,2.1996848431626859E-7
0.020095265701285968,-5.20592777775164E-7,0.032553725451637164,4.923986125504598E-7
0.020083089452108294,-4.651106451092346E-7,0.03257047033487942,4.953978987032315E-7
0.020120227300560796,-4.787901275449258E-7,0.032492710336618685,8.825579129734251E-7
0.020120680289399916,-8.73810449775192E-7,0.03242360824620898,8.605471180089808E-8
0.02013756801977297,-6.155747769298614E-7,0.03241622807832208,6.242446914939137E-8
0.020097622900571783,-6.074839689063083E-7,0.032418752395950004,2.7345889108687516E-8
0.020092251515175897,-6.10051984040183E-7,0.03241407505875449,3.237390089338987E-8
0.020073295740885136,-2.94695382763166E-7,0.03242713256167591,1.8249457411911862E-7
0.02002462579307585,-3.145009657146147E-7,0.03241913649589425,1.5627516347649362E-7
0.02006149432475806,-7.271594881785859E-7,0.032472086135275136,5.988471798445971E-7
0.020031370194486652,-6.50076628971874E-7,0.03244185214015184,4.4262253595661605E-7
0.02086760814268253,-1.3168217094516876E-7,0.03247955873628251,8.102269930532202E-7
0.020866850870119268,-2.8528479134593E-8,0.032441962134820534,5.39758502782206E-7
0.020862998287755924,-3.8544186509170686E-8,0.0325357946375976,9.87046860245755E-7
0.020864308616354764,-4.811251841374542E-8,0.032509147234336865,6.759034363312821E-7
0.020869876350985878,-2.1514919978926628E-7,0.032520084125669486,6.982445484027267E-7
0.0209140948868934,-1.8411581947930244E-7,0.032547023716284394,7.011097977738245E-7
0.020937784161818532,-2.406911505659082E-7,0.03255904951970789,6.372389407260926E-7
0.020963646165221818,-1.845470904981994E-7,0.03253262276485595,8.432151616943884E-7
0.020887537445575956,-3.7556961274276546E-7,0.03249850249547209,4.191842322143202E-7
0.020875987649770788,-1.3718069169499358E-7,0.03250662861830212,4.667395501201099E-7
0.020914879935471357,-4.317505784001696E-7,0.03252711733619944,5.293282470120175E-7
0.020895436662323765,-2.4834585587996116E-7,0.03249517330574655,7.470486025340506E-7
0.02089280023405669,-1.8635040532899438E-7,0.03247485207411545,7.570781690446893E-7
0.02091369828199941,-2.436345880596491E-7,0.03244318303549808,2.679248325421213E-7
0.020921899540331773,-6.347917747007159E-7,0.03243918015286119,2.876689677577815E-7
0.02088067677608481,-2.0803616962439264E-7,0.032441650176350784,5.015200486013782E-7
0.02089407435179244,-1.847153612288821E-7,0.032455209713376384,6.273421604419127E-7
0.020884402187145608,-5.389026682678377E-7,0.0324642464221361,3.2145834438779275E-7
0.0208887607546416,-2.5405216774743167E-7,0.031720411083164535,2.0267547995445057E-7
0.020914483251126076,-1.8289307490704232E-7,0.031708211442630314,8.441924137514434E-8
0.020907582432475074,-4.88803550524608E-7,0.03172494522831857,4.3203095856370055E-7
0.020911950612089586,-3.904752645667031E-7,0.03173174886315741,4.083769766793921E-8
0.020912356731694805,-4.003256321993831E-7,0.03173780460102793,1.624140999467727E-8
0.0209420587396666,-1.982721329341075E-7,0.03173364745580847,8.317920219269581E-8
0.020936315927048834,-3.183183139299217E-7,0.03172394614960477,2.33975185892632E-7
0.020932952973347754,-1.948215953007093E-7,0.03172956299278513,2.1080364831504994E-7
0.020962847622687693,-2.6908719519269653E-7,0.03171367313504556,2.566797547842725E-7
0.02100788772521763,-1.4169489759296994E-7,0.03170677403956693,8.542805574052181E-8
0.021035994424744922,-5.391836666035488E-8,0.03168434134295635,3.4870564036282303E-7
0.021062516897776266,-5.240909572989949E-8,0.03165899532340065,1.4846052920347574E-7
0.02101675880291515,-5.0188333489131765E-8,0.03163120739403758,1.8717673810897395E-7
0.02093926737183944,-3.5633877359941835E-7,0.03160922338345586,5.950433390466969E-8
0.020963847215341256,-2.0177505177798594E-7,0.03169665525436923,4.6959587507444667E-7
0.02094357557139885,-3.799992782660411E-7,0.03170814379482493,3.101052072906896E-7
0.02099258652919246,-1.371648181702767E-7,0.031710691787815985,5.317261297932419E-7
0.020954041199282715,-2.8682262609436293E-7,0.03169465276990527,4.712215115887375E-7
0.02094393035312073,-4.836874154534598E-7,0.03168878139018873,8.278527161564853E-7
0.02097213341336263,-6.782134391869477E-7,0.031701579311592225,5.926872290729079E-7
0.02098902555311838,-2.584177138942323E-7,0.031687344733086736,2.209827556498567E-7
0.0210400934981401,-1.1266751442917666E-7,0.031669912324170886,1.0087665458513584E-7
0.021022224774436642,-5.146198986949457E-7,0.03164566135036888,1.8980813365487847E-7
0.020997116039999784,-3.228620073514321E-7,0.03168707420729435,5.347956744117255E-7
0.02096591280435049,-6.572946631422383E-7,0.03165884783808608,3.89146038060062E-7
0.020971880546261694,-1.794970074797675E-7,0.03165730558820465,2.8799283313674096E-7
0.020981120073027177,-3.799303271989629E-7,0.03166730005188891,5.579137791755784E-7
0.02094223441094575,-5.278359367366647E-7,0.03163289133787434,4.694741164712468E-7
0.020939539355260366,-3.8145540770528896E-7,0.0316332086485322,6.726893388986355E-7
0.020969184568409252,-3.5417394883552333E-7,0.031560761844184944,2.9019705749533387E-8
0.020997333478112577,-2.0018069335492328E-7,0.03158312953279533,1.319711486758024E-7
0.02108624700032168,-1.440571963939874E-7,0.03159900337677003,6.086498274271435E-7
0.02111661147041545,-1.737264057055654E-7,0.03156040472283907,2.2968802682044043E-7
0.021017324689436137,-4.5464116738003213E-7,0.03153670790393527,6.932314988716826E-8
0.021061334348740683,-2.1317077880667057E-7,0.03149059861393097,1.1233981922487146E-7
0.020992079898497197,-3.892097026891861E-7,0.031467385703303104,3.1445839709931533E-8
0.020998191513561647,-2.3447312003099796E-7,0.03145938301306257,9.279829527031325E-8
0.021022652298137406,-3.192876647517551E-7,0.031432765986891625,6.949796471644731E-8
0.02103084655658149,-2.7684177439368796E-7,0.031597843210797366,4.772458623847342E-7
0.021089159925293872,-3.909819312752916E-8,0.03160241711380722,4.447113894912036E-7
0.021063930046477452,-6.83779148857866E-7,0.03165144965450773,5.472268185258145E-7
0.0210118705990136,-4.95148583468108E-7,0.031681221453439594,5.089293608762091E-7
0.020978553236565226,-4.2064004901476437E-7,0.031647418911055554,4.998328790861706E-7
0.021008322101008805,-4.5859286501581664E-7,0.03166397915393869,5.78160268105421E-7
0.020993317830687034,-3.2182487075260724E-7,0.03162115233885603,5.464017363010498E-7
0.02096622945446052,-3.4825609418476233E-7,0.03164151347835145,6.932476139809296E-7
0.021038925278906394,-4.372390662865655E-7,0.0316405099940301,3.074780750011996E-7
0.021037163355323886,-3.846551805963827E-7,0.03167693675149727,5.496052040143695E-7
0.02103099341846772,-3.57904440306811E-7,0.03166545382531024,4.65097002688708E-7
0.021006897207391545,-3.9313098909588007E-7,0.03161897605641889,3.0716336141267675E-7
0.020994015226238023,-4.598039424763556E-7,0.03165458987551744,9.944507155523752E-7
0.020975071613316323,-3.6554450844050734E-7,0.031616985148583764,1.748217073327396E-7
0.021042454883691178,-2.8926368145221204E-7,0.03158906614030328,2.481438627910393E-7
0.02106562968524202,-3.628571789704438E-7,0.03162764626374691,2.933343239419628E-7
0.021063657754512834,-3.974677724727371E-7,0.03160225536871549,4.1570754660824605E-7
0.021089492126843547,-5.209877258494089E-7,0.0316183954264811,5.293500180414412E-7
0.021020962557122828,-3.451248744568147E-7,0.031498486244360316,5.050423510510882E-7
0.02101579123742109,-1.8144208979720133E-7,0.03157080176168873,5.453681524159038E-7
0.021115819417086196,-1.372775528807324E-7,0.03159209823953754,7.398933803415275E-7
0.02105323033762885,-2.8442030952646746E-7,0.03156046612926325,5.825770017509058E-7
0.021072273909219737,-3.4631256085049245E-7,0.03154528074473884,3.818863092419633E-7
0.021145270041762573,-1.5156217614276102E-7,0.03157473012135378,8.827158239910204E-7
0.02104375040412419,-3.253337013120472E-7,0.03160828324100292,5.864561671842239E-7
0.02104700452804958,-5.038839958615426E-7,0.0316306499264193,5.243019813860883E-7
0.021019959235128238,-3.471890011041978E-7,0.031597229471567685,6.129450866865227E-7
0.021143752639685185,-2.111288210926432E-7,0.03162991391608512,5.10404902342998E-7
0.02116664640937377,-2.4620590011181775E-7,0.031615133534584824,5.124672384226869E-7
0.02118790407062229,-9.979243031921214E-8,0.03154996591461643,3.175437370828149E-7
0.021087160840786323,-2.440107493839605E-7,0.031569406073541854,5.038660333411826E-7
0.021125059107828578,-2.8066313007002464E-7,0.03157342294862736,3.898447005212802E-7
0.02109943893394072,-4.048195876293903E-7,0.031540743740789134,9.169745851522748E-8
0.021069802950429477,-2.541771095820877E-7,0.031562299379637365,3.157262824515783E-7
0.021043797855259977,-4.885912403551629E-7,0.0315686555390954,3.956614307298878E-7
0.02106601824827817,-4.922428047393623E-7,0.03153573686059897,3.438153726165183E-7
0.021050311317052275,-2.333715940494585E-7,0.031537151843292685,5.941430458733521E-7
0.02107625536668332,-3.734370181973645E-7,0.03151643297557211,1.284501394138715E-7
0.021200517342491326,-2.5994927455030847E-7,0.03151236635822364,6.98938265486504E-7
0.021216434863242435,-2.570549497704633E-7,0.03153865693746343,4.636071935237851E-7
0.02122916420506316,-1.0009966899815481E-7,0.03151077157787357,3.390790368484886E-7
0.021230066404969123,-2.4408743115600373E-7,0.03148389614017281,5.2272007167175616E-8
0.021229453154342662,-3.745276444533374E-8,0.03153672542403316,7.97057168711035E-7
0.021226267970680435,-1.1285808909633488E-7,0.03152596667188656,5.917559633417113E-7
0.021234475943994,-6.926862283762603E-8,0.031374390213506194,7.316180017369334E-8
0.021234466027553717,-9.645807352853808E-8,0.03138918734145414,2.1175051756472385E-7
0.021210842164201802,-5.727467282667931E-7,0.03142578305157957,1.2645659808185883E-7
0.021207961295712834,-5.3802983757123E-7,0.0314479175682136,8.76659171922256E-8
0.021087396422687102,-3.9729366108076647E-7,0.03140678114736671,2.0380544185627514E-7
0.02122582101790387,-3.934792403015308E-7,0.03149793474899205,5.269238272376242E-7
0.0212087223851887,-4.3296770968481724E-7,0.03150521260226458,3.6796640756620036E-7
0.021208538394399575,-1.4952047422411852E-7,0.03148481318414961,5.667331492986705E-7
0.02121607052222437,-3.4751602129290404E-7,0.031521222952660195,5.03823002873105E-7
0.021189434765934073,-2.88418959826231E-7,0.0315052731383529,5.315421844898083E-7
0.021084934345850546,-2.721567682328896E-7,0.031473368096555994,3.0352325097737776E-7
0.021111067479246556,-3.649179802778235E-7,0.03141255163665353,9.879467910423045E-8
0.02110947192685432,-4.512580176196934E-7,0.031392746792196044,3.528465697399952E-8
0.021116950608109322,-2.6331107960686495E-7,0.031371160781792994,1.817058574715702E-7
0.021181239575843416,-5.717924409509578E-7,0.03138384270323784,1.557215512093535E-7
0.021130621374841507,-3.732567677161569E-7,0.03136645435427083,7.840786686585943E-9
0.02114241161693834,-7.357808158303669E-7,0.03136384013364538,2.5354774280117454E-8
0.02110286361274844,-6.240108518795751E-7,0.03136577976525985,5.403211744692271E-8
0.021168750206735015,-2.016261930748442E-7,0.031369379525346325,6.822616427371031E-8
0.02114608280094752,-3.4300691709177045E-7,0.031371050398460755,1.1965610724473663E-7
0.0211216006365968,-3.030505695278407E-7,0.03148287620186794,3.608295173762599E-7
0.02109972054988382,-2.555342462073895E-7,0.03148100851523948,3.135494353045942E-7
0.021196716063631,-5.814197834297374E-7,0.0314552848361937,3.343337766636978E-7
0.021190525832296334,-4.610763255641359E-7,0.031435222799899736,3.884565558109898E-7
0.021166675380729364,-4.250576637332415E-7,0.03149442634351771,5.035263939134893E-7
0.021122334810953786,-2.236644149888889E-7,0.03146577612862111,7.594888984385761E-7
0.021138088309635206,-5.789866008854005E-7,0.03150314066984363,5.250970502856944E-7
0.02106574469913183,-2.2797605936375476E-7,0.03160059783087988,5.191433842810511E-7
0.02113935033446136,-4.5016079752713267E-7,0.03158807245481278,5.159166676094173E-7
0.021098842347538626,-5.375150067266077E-7,0.031551632470654456,5.670538030244643E-7
0.021083047950761914,-3.922298503766797E-7,0.03156864195237059,5.678663796970795E-7
0.021114317932560953,-2.823950921992946E-7,0.03156180507194406,5.906995284021832E-7
0.02110477833740683,-5.697635856449779E-7,0.0315828623854685,5.625054768643167E-7
0.021159696090469093,-7.154845889090211E-7,0.03151864605053516,3.021716565854149E-7
0.021138150306915585,-5.693542561857612E-7,0.031526670807417195,5.325318852555938E-7
0.021190782954308283,-7.27114922938199E-7,0.03154915652132558,5.806992930956767E-7
0.021142092342830387,-6.246195312087366E-7,0.03153254073460148,5.392386128733051E-7
0.021170979648969284,-8.171739978024561E-7,0.03153840801014571,5.611159394902643E-7
0.021174507029848695,-7.481912120965717E-7,0.03151408232214926,5.677015906258021E-7
0.021164926694351563,-5.489859518092999E-7,0.03146174405389,5.363958166526572E-7
0.02228473684314947,-6.749285574869646E-8,0.031449737250264,3.7143544773243775E-7
0.02228557795977627,-6.552782849666983E-8,0.0314772396515777,2.8250209993530007E-7
0.02228476163934272,-5.563380156559106E-8,0.03143094788225075,5.405389629231649E-7
0.02227671688206361,-9.033723102902513E-8,0.03146997123791656,5.467603614306427E-7
0.022280145774261503,-4.6071502168842926E-8,0.0314779748311818,6.315844416349137E-7
0.02227944141045993,-2.770352978131996E-7,0.03150509452821833,4.004724587503006E-7
0.022274999454806155,-1.9716107146905415E-7,0.031472406794692924,9.227700275005191E-7
0.022265574800046376,-1.7265375618080725E-7,0.03149012957683135,6.195550668053329E-7
0.022260085490177946,-3.091326448156906E-7,0.03139193755694148,4.3437037788862654E-7
0.022269419393942513,-2.7379104494684725E-7,0.031446857433708196,6.291762133514567E-7
